Source_pop,Treatment,Treat_rep,Ind_rep,clutch_1_date,AMPM_1,clutch_2_date,AMPM_2,clutch_3_date,AMPM_3,clutch_4_date,AMPM_4,clutch_5_date,AMPM_5
Low,HC,1,1,9/30/18,AM,,,,,,,,
Low,HC,1,2,9/27/18,AM,10/1/18,AM,10/5/18,AM,,,,
Low,HC,1,3,,,,,,,,,,
Low,HC,1,4,9/30/18,AM,,,,,,,,
Low,HC,1,5,9/29/18,AM,10/3/18,PM,10/8/18,PM,,,,
Low,HC,1,6,9/27/18,AM,10/1/18,AM,10/5/18,PM,10/9/18,PM,10/14/18,PM
Low,HC,1,7,9/27/18,PM,10/1/18,PM,10/7/18,AM,10/10/18,AM,,
Low,HC,1,8,,,,,,,,,,
Low,HC,1,9,9/27/18,AM,10/1/18,AM,,,,,,
Low,HC,1,10,9/27/18,PM,10/1/18,PM,,,,,,
Low,HC,1,11,,,,,,,,,,
Low,HC,1,12,9/27/18,PM,10/3/18,AM,10/8/18,PM,,,,
Low,HC,1,13,,,,,,,,,,
Low,HC,3,1,10/1/18,PM,10/6/18,PM,10/12/18,AM,,,,
Low,HC,3,2,,,,,,,,,,
Low,HC,3,3,,,,,,,,,,
Low,HC,3,4,9/30/18,AM,10/5/18,PM,10/10/18,PM,,,,
Low,HC,3,5,,,,,,,,,,
Low,HC,3,6,10/1/18,AM,10/7/18,AM,,,,,,
Low,HC,3,7,9/29/18,PM,10/3/18,AM,10/6/18,PM,10/13/18,AM,,
Low,HC,3,8,,,,,,,,,,
Low,HC,3,9,9/30/18,PM,10/5/18,AM,,,,,,
Low,HC,3,10,10/2/18,AM,,,,,,,,
Low,HC,3,11,10/2/18,AM,10/6/18,PM,10/12/18,AM,,,,
Low,HC,3,12,10/1/18,AM,,,,,,,,
Low,HC,3,13,,,,,,,,,,
Low,HC,3,14,,,,,,,,,,
Low,HC,3,15,10/1/18,AM,,,,,,,,
Low,HC,3,16,9/27/18,PM,10/1/18,AM,,,,,,
Low,HC,3,17,9/27/18,AM,10/1/18,AM,10/5/18,AM,10/10/18,PM,,
Low,HC,3,18,9/29/18,PM,10/3/18,PM,10/7/18,AM,,,,
Low,HC,3,19,9/27/18,AM,9/30/18,PM,10/4/18,PM,10/10/18,AM,,
Low,HC,3,20,10/1/18,AM,10/6/18,AM,10/9/18,PM,,,,
Low,HC,3,21,9/27/18,AM,9/30/18,PM,10/6/18,PM,,,,
Low,HC,3,22,,,,,,,,,,
Low,HC,3,23,9/28/18,AM,10/4/18,AM,10/9/18,AM,,,,
Low,HC,3,24,9/27/18,AM,10/1/18,AM,10/5/18,PM,10/9/18,PM,10/14/18,PM
Low,HC,5,1,9/27/18,PM,10/1/18,PM,10/5/18,AM,10/9/18,PM,10/13/18,AM
Low,HC,5,2,9/30/18,AM,10/4/18,AM,10/7/18,PM,10/12/18,AM,,
Low,HC,5,3,10/3/18,AM,10/7/18,AM,10/13/18,AM,,,,
Low,HC,5,4,9/27/18,AM,9/30/18,PM,10/4/18,PM,10/8/18,PM,10/13/18,AM
Low,HC,5,5,9/29/18,AM,10/3/18,AM,,,,,,
Low,HC,5,6,,,,,,,,,,
Low,HC,5,7,,,,,,,,,,
Low,HC,5,8,9/29/18,AM,10/3/18,AM,10/7/18,AM,10/11/18,AM,,
Low,HC,5,9,9/30/18,AM,10/3/18,PM,10/8/18,AM,10/13/18,AM,,
Low,HC,5,10,9/30/18,AM,10/3/18,PM,10/7/18,AM,10/10/18,PM,10/14/18,PM
Low,HC,5,11,,,,,,,,,,
Low,HC,5,12,9/29/18,AM,,,,,,,,
Low,HC,5,13,9/28/18,AM,10/2/18,AM,10/5/18,PM,10/9/18,PM,10/13/18,AM
Low,HC,5,14,9/29/18,PM,10/3/18,AM,10/7/18,AM,10/11/18,AM,,
Low,HC,5,15,,,,,,,,,,
Low,HC,5,16,,,,,,,,,,
Low,HC,5,17,9/30/18,AM,10/5/18,PM,10/10/18,AM,,,,
Low,HC,5,18,9/30/18,AM,10/4/18,AM,10/9/18,PM,,,,
Low,HC,5,19,9/27/18,PM,10/2/18,AM,10/6/18,AM,10/10/18,AM,10/14/18,AM
Low,HC,5,20,9/29/18,PM,10/3/18,PM,10/9/18,PM,,,,
Low,HC,5,21,9/27/18,AM,10/1/18,AM,10/4/18,PM,10/8/18,AM,10/12/18,AM
Low,HC,5,22,9/27/18,PM,10/2/18,AM,10/6/18,AM,10/10/18,AM,,
Low,HC,5,23,9/30/18,AM,10/3/18,PM,10/7/18,PM,10/13/18,PM,,
Low,HC,5,24,,,,,,,,,,
High,HC,1,1,,,,,,,,,,
High,HC,1,2,,,,,,,,,,
High,HC,1,3,,,,,,,,,,
High,HC,1,4,,,,,,,,,,
High,HC,1,5,,,,,,,,,,
High,HC,1,6,10/2/18,PM,10/7/18,AM,10/10/18,PM,,,,
High,HC,1,7,10/4/18,AM,10/8/18,PM,10/12/18,PM,,,,
High,HC,1,8,9/30/18,AM,10/4/18,AM,10/8/18,AM,10/13/18,AM,,
High,HC,1,9,9/27/18,AM,10/1/18,AM,10/5/18,AM,10/9/18,AM,,
High,HC,1,10,9/27/18,PM,10/1/18,PM,10/5/18,PM,10/9/18,PM,10/14/18,AM
High,HC,1,11,9/30/18,PM,10/4/18,PM,10/9/18,AM,10/13/18,AM,,
High,HC,1,12,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/13/18,PM,,
High,HC,1,13,9/30/18,AM,10/4/18,PM,10/9/18,AM,10/14/18,AM,,
High,HC,1,14,9/29/18,PM,10/4/18,PM,10/9/18,PM,,,,
High,HC,1,15,9/30/18,PM,10/5/18,AM,10/10/18,AM,,,,
High,HC,1,16,9/27/18,PM,10/2/18,AM,10/7/18,AM,10/12/18,AM,,
High,HC,1,17,10/1/18,AM,10/6/18,PM,,,,,,
High,HC,1,18,10/2/18,AM,,,,,,,,
High,HC,1,19,9/29/18,PM,10/3/18,PM,10/7/18,PM,10/12/18,AM,,
High,HC,1,20,9/30/18,PM,10/6/18,AM,10/11/18,AM,,,,
High,HC,1,21,9/27/18,AM,10/2/18,AM,10/6/18,AM,10/11/18,AM,,
High,HC,1,22,9/30/18,PM,10/5/18,AM,10/9/18,PM,10/14/18,PM,,
High,HC,1,23,9/30/18,AM,10/4/18,PM,10/10/18,AM,,,,
High,HC,1,24,9/30/18,AM,10/4/18,AM,10/8/18,PM,10/14/18,AM,,
High,HC,2,1,9/27/18,AM,10/2/18,AM,10/7/18,AM,10/11/18,AM,,
High,HC,2,2,,,,,,,,,,
High,HC,2,3,9/27/18,AM,9/30/18,PM,10/5/18,AM,,,,
High,HC,2,4,9/28/18,AM,10/3/18,AM,10/9/18,AM,,,,
High,HC,2,5,,,,,,,,,,
High,HC,2,6,,,,,,,,,,
High,HC,2,7,,,,,,,,,,
High,HC,2,8,9/30/18,AM,10/4/18,PM,10/9/18,AM,10/13/18,AM,,
High,HC,2,9,9/27/18,AM,10/1/18,AM,,,,,,
High,HC,2,10,9/30/18,PM,10/5/18,PM,10/11/18,AM,,,,
High,HC,2,11,9/27/18,AM,10/2/18,AM,10/6/18,PM,10/10/18,PM,,
High,HC,2,12,9/30/18,PM,10/5/18,AM,10/9/18,PM,10/14/18,PM,,
High,HC,2,13,10/1/18,AM,10/6/18,PM,10/11/18,AM,,,,
High,HC,2,14,,,,,,,,,,
High,HC,2,15,9/27/18,PM,10/2/18,PM,10/6/18,PM,10/11/18,AM,,
High,HC,2,16,9/30/18,AM,10/5/18,AM,10/9/18,PM,,,,
High,HC,2,17,9/29/18,AM,,,,,,,,
High,HC,2,18,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/13/18,PM,,
High,HC,2,19,10/1/18,AM,10/7/18,AM,10/12/18,AM,,,,
High,HC,2,20,9/30/18,PM,10/5/18,AM,10/9/18,AM,,,,
High,HC,2,21,,,,,,,,,,
High,HC,2,22,9/30/18,PM,10/5/18,PM,,,,,,
High,HC,2,23,10/1/18,AM,10/4/18,PM,10/9/18,AM,,,,
High,HC,2,24,9/30/18,AM,10/4/18,AM,10/8/18,PM,10/13/18,AM,,
High,HC,3,1,9/30/18,PM,10/5/18,AM,10/9/18,PM,,,,
High,HC,3,2,9/30/18,PM,10/5/18,PM,10/10/18,AM,,,,
High,HC,3,3,10/1/18,AM,10/5/18,AM,10/9/18,PM,,,,
High,HC,3,4,9/30/18,AM,10/4/18,PM,10/9/18,AM,10/14/18,AM,,
High,HC,3,5,10/2/18,AM,,,,,,,,
High,HC,3,6,,,,,,,,,,
High,HC,3,7,10/1/18,AM,10/6/18,AM,10/13/18,AM,,,,
High,HC,3,8,9/30/18,AM,10/5/18,AM,10/10/18,PM,,,,
High,HC,3,9,,,,,,,,,,
High,HC,3,10,9/30/18,AM,10/4/18,PM,10/9/18,AM,10/14/18,AM,,
High,HC,3,11,9/29/18,AM,10/4/18,AM,10/9/18,AM,10/14/18,PM,,
High,HC,3,12,,,,,,,,,,
High,HC,3,13,10/1/18,AM,10/7/18,AM,,,,,,
High,HC,3,14,10/1/18,AM,,,,,,,,
High,HC,3,15,10/1/18,PM,10/7/18,PM,10/14/18,AM,,,,
High,HC,3,16,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/13/18,PM,,
High,HC,3,17,10/1/18,AM,,,,,,,,
High,HC,3,18,10/1/18,AM,10/6/18,AM,,,,,,
High,HC,3,19,9/27/18,AM,10/1/18,PM,10/5/18,PM,10/9/18,PM,10/14/18,AM
High,HC,3,20,,,,,,,,,,
High,HC,3,21,,,,,,,,,,
High,HC,3,22,9/29/18,AM,10/4/18,AM,,,,,,
High,HC,3,23,10/1/18,PM,10/8/18,AM,,,,,,
High,HC,3,24,,,,,,,,,,
High,HC,4,1,9/30/18,AM,10/4/18,PM,10/8/18,PM,10/12/18,PM,,
High,HC,4,2,9/29/18,PM,10/3/18,PM,10/7/18,PM,10/11/18,PM,,
High,HC,4,3,9/29/18,AM,10/3/18,PM,10/8/18,AM,10/13/18,AM,,
High,HC,4,4,,,,,,,,,,
High,HC,4,5,9/28/18,AM,10/3/18,AM,10/7/18,AM,10/11/18,PM,,
High,HC,4,6,9/27/18,AM,10/1/18,PM,10/6/18,PM,10/13/18,AM,,
High,HC,4,7,,,,,,,,,,
High,HC,4,8,9/30/18,PM,10/4/18,PM,10/8/18,PM,10/13/18,AM,,
High,HC,4,9,9/30/18,AM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
High,HC,4,10,10/1/18,AM,10/6/18,AM,10/11/18,AM,,,,
High,HC,4,11,9/30/18,PM,10/6/18,PM,,,,,,
High,HC,4,12,9/27/18,AM,10/5/18,AM,10/9/18,PM,10/14/18,AM,,
High,HC,4,13,9/27/18,AM,10/1/18,AM,10/5/18,PM,10/10/18,AM,10/14/18,AM
High,HC,4,14,,,,,,,,,,
High,HC,4,15,,,,,,,,,,
High,HC,4,16,,,,,,,,,,
High,HC,4,17,,,,,,,,,,
High,HC,4,18,10/1/18,AM,10/6/18,AM,10/11/18,AM,,,,
High,HC,4,19,9/27/18,AM,10/1/18,AM,10/6/18,AM,10/10/18,PM,,
High,HC,4,20,10/1/18,AM,10/7/18,AM,,,,,,
High,HC,4,21,9/29/18,PM,10/3/18,PM,10/8/18,AM,10/13/18,AM,,
High,HC,4,22,9/30/18,AM,10/4/18,AM,10/9/18,AM,10/14/18,AM,,
High,HC,4,23,9/30/18,PM,10/5/18,AM,10/9/18,AM,10/13/18,PM,,
High,HC,4,24,9/30/18,AM,10/7/18,AM,,,,,,
Low,H,1,1,9/29/18,AM,10/3/18,AM,10/7/18,AM,10/13/18,PM,,
Low,H,1,2,9/29/18,AM,10/3/18,PM,10/7/18,PM,10/13/18,PM,,
Low,H,1,3,9/29/18,PM,10/3/18,AM,10/7/18,AM,10/13/18,PM,,
Low,H,1,4,9/29/18,AM,10/3/18,AM,,,,,,
Low,H,1,5,9/30/18,AM,10/4/18,AM,10/10/18,PM,,,,
Low,H,1,6,9/30/18,AM,10/4/18,AM,10/9/18,AM,,,,
Low,H,1,7,9/27/18,AM,10/2/18,AM,,,,,,
Low,H,1,8,9/29/18,PM,10/3/18,AM,10/10/18,AM,,,,
Low,H,1,9,9/30/18,AM,,,,,,,,
Low,H,1,10,9/28/18,AM,10/2/18,PM,,,,,,
Low,H,1,11,9/29/18,AM,10/3/18,AM,10/7/18,PM,10/12/18,AM,,
Low,H,1,12,9/27/18,AM,10/1/18,AM,10/6/18,AM,,,,
Low,H,1,13,9/29/18,AM,10/3/18,PM,,,,,,
Low,H,1,14,9/29/18,PM,10/3/18,PM,,,,,,
Low,H,1,15,9/30/18,PM,10/4/18,PM,,,,,,
Low,H,4,1,9/27/18,PM,10/2/18,AM,10/7/18,AM,,,,
Low,H,4,2,,,,,,,,,,
Low,H,4,3,9/28/18,AM,10/2/18,PM,10/7/18,AM,,,,
Low,H,4,4,,,,,,,,,,
Low,H,4,5,9/30/18,PM,10/4/18,PM,10/8/18,PM,,,,
Low,H,4,6,9/30/18,AM,10/3/18,PM,10/8/18,AM,10/11/18,PM,,
Low,H,4,7,9/27/18,AM,10/1/18,AM,,,,,,
Low,H,4,8,9/29/18,AM,10/4/18,AM,,,,,,
Low,H,4,9,9/27/18,AM,10/1/18,AM,10/4/18,PM,10/8/18,PM,10/12/18,AM
Low,H,4,10,9/29/18,AM,10/4/18,AM,10/8/18,PM,10/14/18,AM,,
Low,H,4,11,9/29/18,AM,,,,,,,,
Low,H,4,12,9/30/18,AM,10/4/18,PM,10/9/18,PM,,,,
Low,H,4,13,9/29/18,AM,,,,,,,,
Low,H,4,14,9/30/18,AM,,,,,,,,
Low,H,4,15,,,,,,,,,,
High,H,1,1,9/30/18,AM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
High,H,1,2,9/30/18,AM,10/3/18,PM,10/7/18,AM,10/11/18,AM,10/16/18,AM
High,H,1,3,9/29/18,PM,10/3/18,PM,10/7/18,PM,10/11/18,AM,10/15/18,AM
High,H,1,4,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/12/18,PM,,
High,H,1,5,9/30/18,AM,10/3/18,PM,10/7/18,PM,10/11/18,PM,10/16/18,AM
High,H,1,6,9/29/18,PM,10/4/18,AM,,,,,,
High,H,1,7,10/4/18,AM,10/8/18,AM,10/12/18,AM,,,,
High,H,1,8,9/29/18,AM,10/3/18,AM,10/7/18,AM,10/11/18,PM,10/16/18,AM
High,H,1,9,9/29/18,PM,10/3/18,PM,10/7/18,PM,10/12/18,AM,,
High,H,1,10,9/29/18,PM,10/3/18,PM,10/7/18,PM,10/12/18,AM,,
High,H,1,11,9/30/18,AM,10/4/18,PM,10/8/18,PM,10/12/18,AM,,
High,H,1,12,9/29/18,PM,10/4/18,AM,10/8/18,PM,,,,
High,H,1,13,9/29/18,AM,10/3/18,PM,,,,,,
High,H,1,14,9/30/18,PM,10/5/18,AM,10/9/18,PM,10/14/18,AM,,
High,H,1,15,9/29/18,AM,10/3/18,AM,10/7/18,AM,10/10/18,PM,,
High,H,1,16,,,,,,,,,,
High,H,1,17,,,,,,,,,,
High,H,1,18,,,,,,,,,,
High,H,1,19,,,,,,,,,,
High,H,1,20,,,,,,,,,,
High,H,2,1,10/5/18,AM,10/9/18,AM,10/13/18,AM,,,,
High,H,2,2,9/29/18,AM,10/3/18,PM,10/7/18,PM,10/11/18,PM,10/15/18,PM
High,H,2,3,9/30/18,AM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
High,H,2,4,10/1/18,AM,10/6/18,PM,10/11/18,AM,10/16/18,AM,,
High,H,2,5,9/30/18,AM,10/5/18,AM,10/9/18,PM,10/14/18,AM,,
High,H,2,6,10/1/18,AM,10/5/18,PM,10/9/18,PM,10/14/18,AM,,
High,H,2,7,10/1/18,AM,10/5/18,PM,10/9/18,PM,10/14/18,AM,,
High,H,2,8,9/30/18,PM,10/5/18,AM,10/9/18,AM,10/13/18,AM,,
High,H,2,9,,,,,,,,,,
High,H,2,10,9/30/18,PM,10/5/18,PM,10/11/18,PM,,,,
High,H,2,11,9/30/18,AM,10/4/18,PM,10/8/18,PM,10/12/18,PM,,
High,H,2,12,10/1/18,PM,10/6/18,AM,10/10/18,AM,10/14/18,AM,,
High,H,2,13,,,,,,,,,,
High,H,2,14,9/30/18,PM,10/4/18,PM,10/8/18,PM,10/12/18,AM,,
High,H,2,15,,,,,,,,,,
High,H,3,1,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/14/18,PM,,
High,H,3,2,9/30/18,AM,10/4/18,AM,10/8/18,AM,10/13/18,AM,,
High,H,3,3,10/2/18,AM,10/6/18,AM,10/10/18,PM,10/15/18,AM,,
High,H,3,4,9/30/18,PM,10/5/18,AM,10/9/18,PM,10/14/18,AM,,
High,H,3,5,,,,,,,,,,
High,H,3,6,9/30/18,PM,10/5/18,AM,10/10/18,AM,10/16/18,AM,,
High,H,3,7,9/30/18,PM,,,,,,,,
High,H,3,8,9/30/18,AM,10/4/18,AM,10/8/18,AM,10/12/18,PM,,
High,H,3,9,10/1/18,PM,10/6/18,PM,10/11/18,AM,10/16/18,AM,,
High,H,3,10,9/30/18,AM,10/5/18,AM,10/9/18,PM,10/15/18,AM,,
High,H,3,11,9/30/18,AM,10/4/18,PM,10/16/18,AM,,,,
High,H,3,12,9/30/18,PM,10/5/18,AM,10/9/18,PM,10/15/18,AM,,
High,H,3,13,9/29/18,PM,10/3/18,PM,10/8/18,AM,10/13/18,AM,,
High,H,3,14,9/30/18,PM,10/5/18,AM,10/9/18,AM,10/13/18,AM,,
High,H,3,15,9/30/18,PM,10/5/18,AM,10/9/18,AM,10/13/18,AM,,
High,H,4,1,9/27/18,AM,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/13/18,AM
High,H,4,2,9/30/18,PM,10/5/18,AM,10/9/18,AM,10/13/18,AM,,
High,H,4,3,9/28/18,PM,10/3/18,AM,10/7/18,AM,10/11/18,PM,10/16/18,AM
High,H,4,4,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/13/18,AM,,
High,H,4,5,,,,,,,,,,
High,H,4,6,,,,,,,,,,
High,H,4,7,10/3/18,PM,10/8/18,AM,10/12/18,AM,,,,
High,H,4,8,9/27/18,AM,10/2/18,AM,,,,,,
High,H,4,9,9/30/18,AM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
High,H,4,10,9/30/18,PM,10/5/18,AM,,,,,,
High,H,4,11,9/27/18,AM,10/1/18,AM,10/6/18,AM,10/10/18,PM,10/15/18,AM
High,H,4,12,9/30/18,PM,10/4/18,PM,10/9/18,AM,10/12/18,PM,,
High,H,4,13,9/27/18,AM,10/1/18,PM,10/6/18,AM,10/11/18,AM,10/16/18,AM
High,H,4,14,9/29/18,AM,10/3/18,PM,10/7/18,PM,10/11/18,PM,10/16/18,AM
High,H,4,15,9/27/18,AM,10/1/18,PM,10/6/18,PM,10/11/18,AM,,
High,H,4,16,9/29/18,PM,10/3/18,AM,10/7/18,AM,10/11/18,AM,10/15/18,AM
High,H,4,17,,,,,,,,,,
High,H,4,18,10/1/18,AM,10/5/18,PM,10/9/18,PM,10/14/18,AM,,
High,H,4,19,9/27/18,AM,10/3/18,AM,10/8/18,AM,10/12/18,AM,,
High,H,4,20,,,,,,,,,,
High,H,4,21,,,,,,,,,,
High,H,4,22,,,,,,,,,,
High,H,4,23,,,,,,,,,,
High,H,4,24,10/1/18,AM,10/5/18,PM,10/9/18,PM,10/13/18,AM,,
Low,LC,1,1,,,,,,,,,,
Low,LC,1,2,,,,,,,,,,
Low,LC,1,3,,,,,,,,,,
Low,LC,1,4,,,,,,,,,,
Low,LC,1,5,,,,,,,,,,
Low,LC,1,6,,,,,,,,,,
Low,LC,1,7,10/6/18,AM,10/10/18,PM,10/14/18,PM,,,,
Low,LC,1,8,,,,,,,,,,
Low,LC,1,9,10/5/18,AM,,,,,,,,
Low,LC,1,10,,,,,,,,,,
Low,LC,1,11,,,,,,,,,,
Low,LC,1,12,,,,,,,,,,
Low,LC,1,13,,,,,,,,,,
Low,LC,1,14,,,,,,,,,,
Low,LC,1,15,10/5/18,AM,10/9/18,PM,,,,,,
Low,LC,1,16,10/3/18,AM,,,,,,,,
Low,LC,1,17,,,,,,,,,,
Low,LC,1,18,10/5/18,AM,,,,,,,,
Low,LC,1,19,10/3/18,AM,10/8/18,PM,,,,,,
Low,LC,1,20,,,,,,,,,,
Low,LC,1,21,10/2/18,AM,10/7/18,AM,,,,,,
Low,LC,1,22,,,,,,,,,,
Low,LC,1,23,10/9/18,PM,10/11/18,AM,10/15/18,AM,,,,
Low,LC,1,24,10/8/18,AM,10/12/18,AM,10/16/18,AM,,,,
Low,LC,3,1,,,,,,,,,,
Low,LC,3,2,10/2/18,AM,10/8/18,AM,10/13/18,AM,,,,
Low,LC,3,3,10/9/18,AM,10/12/18,PM,,,,,,
Low,LC,3,4,,,,,,,,,,
Low,LC,3,5,,,,,,,,,,
Low,LC,3,6,,,,,,,,,,
Low,LC,3,7,,,,,,,,,,
Low,LC,3,8,,,,,,,,,,
Low,LC,3,9,,,,,,,,,,
Low,LC,3,10,10/3/18,AM,10/7/18,AM,10/11/18,AM,,,,
Low,LC,3,11,,,,,,,,,,
Low,LC,3,12,10/2/18,PM,,,,,,,,
Low,LC,3,13,,,,,,,,,,
Low,LC,3,14,10/2/18,AM,,,,,,,,
Low,LC,3,15,10/2/18,PM,10/7/18,AM,10/10/18,PM,,,,
Low,LC,3,16,10/7/18,PM,,,,,,,,
Low,LC,3,17,10/2/18,AM,10/7/18,AM,10/10/18,PM,,,,
Low,LC,3,18,,,,,,,,,,
Low,LC,4,1,,,,,,,,,,
Low,LC,4,2,,,,,,,,,,
Low,LC,4,3,10/3/18,AM,10/7/18,AM,10/11/18,AM,10/15/18,AM,,
Low,LC,4,4,,,,,,,,,,
Low,LC,4,5,10/2/18,PM,10/6/18,AM,10/10/18,AM,10/14/18,AM,,
Low,LC,4,6,10/3/18,PM,10/7/18,PM,10/12/18,AM,10/16/18,AM,,
Low,LC,4,7,10/3/18,PM,10/9/18,PM,,,,,,
Low,LC,4,8,,,,,,,,,,
Low,LC,4,9,10/5/18,AM,10/9/18,AM,10/13/18,AM,,,,
Low,LC,4,10,10/2/18,PM,10/6/18,PM,10/10/18,PM,10/14/18,AM,,
Low,LC,4,11,,,,,,,,,,
Low,LC,4,12,,,,,,,,,,
Low,LC,4,13,10/6/18,AM,10/11/18,AM,10/16/18,AM,,,,
Low,LC,4,14,10/2/18,PM,10/6/18,AM,10/9/18,PM,10/13/18,PM,,
Low,LC,4,15,10/4/18,AM,10/9/18,PM,,,,,,
Low,LC,4,16,10/3/18,PM,10/8/18,PM,,,,,,
Low,LC,4,17,10/3/18,AM,10/7/18,PM,10/11/18,AM,10/14/18,PM,,
Low,LC,4,18,10/4/18,AM,10/8/18,AM,10/12/18,PM,,,,
Low,LC,5,1,,,,,,,,,,
Low,LC,5,2,10/7/18,PM,10/12/18,AM,,,,,,
Low,LC,5,3,10/10/18,PM,10/15/18,PM,,,,,,
Low,LC,5,4,,,,,,,,,,
Low,LC,5,5,10/12/18,AM,,,,,,,,
Low,LC,5,6,10/3/18,AM,10/9/18,AM,10/13/18,AM,,,,
Low,LC,5,7,10/11/18,AM,10/15/18,PM,,,,,,
Low,LC,5,8,,,,,,,,,,
Low,LC,5,9,,,,,,,,,,
Low,LC,5,10,,,,,,,,,,
Low,LC,5,11,10/4/18,AM,10/7/18,PM,10/11/18,PM,10/16/18,AM,,
Low,LC,5,12,10/2/18,PM,10/6/18,PM,10/10/18,AM,10/14/18,PM,,
Low,LC,5,13,,,,,,,,,,
Low,LC,5,14,10/8/18,AM,10/12/18,PM,,,,,,
Low,LC,5,15,10/11/18,AM,,,,,,,,
Low,LC,5,16,10/5/18,AM,10/9/18,PM,10/13/18,PM,,,,
Low,LC,5,17,,,,,,,,,,
Low,LC,5,18,,,,,,,,,,
Low,LC,5,19,10/3/18,PM,,,,,,,,
Low,LC,5,20,10/5/18,AM,10/9/18,AM,,,,,,
High,LC,1,1,,,,,,,,,,
High,LC,1,2,10/3/18,AM,10/7/18,AM,10/11/18,AM,10/15/18,AM,,
High,LC,1,3,10/4/18,PM,10/8/18,AM,10/12/18,AM,10/16/18,AM,,
High,LC,1,4,10/4/18,AM,10/9/18,AM,10/11/18,AM,,,,
High,LC,1,5,,,,,,,,,,
High,LC,1,6,,,,,,,,,,
High,LC,1,7,10/4/18,PM,10/8/18,PM,10/12/18,AM,10/16/18,AM,,
High,LC,1,8,10/3/18,AM,10/7/18,PM,10/12/18,PM,,,,
High,LC,1,9,,,,,,,,,,
High,LC,1,10,,,,,,,,,,
High,LC,1,11,10/5/18,AM,10/10/18,AM,10/15/18,AM,,,,
High,LC,1,12,10/3/18,PM,10/7/18,PM,10/12/18,AM,10/16/18,AM,,
High,LC,1,13,10/4/18,PM,10/8/18,AM,10/11/18,PM,10/16/18,AM,,
High,LC,1,14,,,,,,,,,,
