Source_pop,Treatment,Treat_rep,Ind_rep,clutch_1_date,AMPM_1,clutch_2_date,AMPM_2,clutch_3_date,AMPM_3,clutch_4_date,AMPM_4,clutch_5_date,AMPM_5
High,LC,1,15,,,,,,,,,,
High,LC,1,16,,,,,,,,,,
High,LC,1,17,10/5/18,AM,10/11/18,AM,,,,,,
High,LC,1,18,,,,,,,,,,
High,LC,1,19,,,,,,,,,,
High,LC,1,20,10/4/18,AM,10/8/18,AM,10/12/18,PM,,,,
High,LC,1,21,,,,,,,,,,
High,LC,1,22,10/4/18,AM,10/8/18,AM,10/11/18,PM,10/15/18,PM,,
High,LC,1,23,10/4/18,AM,10/10/18,AM,10/15/18,AM,,,,
High,LC,2,1,10/2/18,AM,10/6/18,AM,10/9/18,PM,10/13/18,PM,,
High,LC,2,2,10/6/18,PM,10/11/18,AM,10/15/18,AM,,,,
High,LC,2,3,10/8/18,AM,10/12/18,AM,10/16/18,AM,,,,
High,LC,2,4,,,,,,,,,,
High,LC,2,5,10/5/18,AM,10/10/18,AM,10/14/18,AM,,,,
High,LC,2,6,10/3/18,PM,10/7/18,AM,10/12/18,AM,10/16/18,AM,,
High,LC,2,7,,,,,,,,,,
High,LC,2,8,10/5/18,AM,10/10/18,AM,10/14/18,AM,,,,
High,LC,2,9,10/4/18,AM,10/8/18,PM,10/13/18,AM,,,,
High,LC,2,10,10/3/18,AM,10/7/18,AM,10/12/18,AM,,,,
High,LC,2,11,10/5/18,PM,10/11/18,AM,,,,,,
High,LC,2,12,10/6/18,AM,,,,,,,,
High,LC,2,13,10/4/18,AM,10/8/18,AM,10/12/18,PM,,,,
High,LC,2,14,,,,,,,,,,
High,LC,2,15,,,,,,,,,,
High,LC,2,16,,,,,,,,,,
High,LC,2,17,,,,,,,,,,
High,LC,2,18,10/2/18,PM,10/7/18,AM,10/11/18,AM,10/15/18,AM,,
High,LC,3,1,10/9/18,AM,10/14/18,AM,,,,,,
High,LC,3,2,,,,,,,,,,
High,LC,3,3,10/3/18,PM,10/7/18,PM,10/11/18,PM,,,,
High,LC,3,4,10/8/18,AM,10/12/18,AM,,,,,,
High,LC,3,5,,,,,,,,,,
High,LC,3,6,10/7/18,AM,,,,,,,,
High,LC,3,7,10/4/18,AM,10/8/18,PM,10/14/18,AM,,,,
High,LC,3,8,,,,,,,,,,
High,LC,3,9,10/6/18,PM,10/10/18,PM,10/14/18,PM,,,,
High,LC,3,10,10/2/18,AM,10/9/18,PM,10/15/18,AM,,,,
High,LC,3,11,10/3/18,PM,10/7/18,PM,,,,,,
High,LC,3,12,,,,,,,,,,
High,LC,3,13,10/2/18,PM,,,,,,,,
High,LC,3,14,,,,,,,,,,
High,LC,3,15,10/7/18,AM,10/12/18,AM,,,,,,
High,LC,3,16,10/7/18,PM,10/11/18,PM,10/15/18,PM,,,,
High,LC,3,17,10/8/18,AM,10/12/18,AM,,,,,,
High,LC,3,18,,,,,,,,,,
High,LC,3,19,,,,,,,,,,
High,LC,4,1,,,,,,,,,,
High,LC,4,2,,,,,,,,,,
High,LC,4,3,10/4/18,AM,10/7/18,PM,10/11/18,PM,10/16/18,AM,,
High,LC,4,4,,,,,,,,,,
High,LC,4,5,10/7/18,AM,10/12/18,AM,10/16/18,AM,,,,
High,LC,4,6,10/5/18,AM,10/9/18,PM,10/13/18,PM,,,,
High,LC,4,7,10/1/18,PM,10/7/18,PM,,,,,,
High,LC,4,8,9/30/18,AM,10/4/18,AM,,,,,,
High,LC,4,9,,,,,,,,,,
High,LC,4,10,10/6/18,AM,10/10/18,PM,10/15/18,AM,,,,
High,LC,4,11,10/5/18,AM,10/9/18,AM,10/12/18,PM,,,,
High,LC,4,12,,,,,,,,,,
High,LC,4,13,,,,,,,,,,
High,LC,4,14,10/4/18,AM,10/8/18,AM,10/12/18,AM,,,,
High,LC,4,15,10/6/18,AM,10/10/18,AM,10/14/18,AM,,,,
High,LC,4,16,,,,,,,,,,
High,LC,4,17,9/27/18,PM,10/2/18,AM,,,,,,
High,LC,4,18,,,,,,,,,,
High,LC,4,19,,,,,,,,,,
High,LC,4,20,,,,,,,,,,
Low,L,1,1,9/30/18,PM,10/4/18,AM,10/9/18,AM,,,,
Low,L,1,2,10/2/18,AM,10/5/18,PM,10/9/18,PM,10/14/18,AM,,
Low,L,1,3,,,,,,,,,,
Low,L,1,4,10/2/18,PM,10/6/18,PM,10/8/18,PM,10/11/18,AM,,
Low,L,1,5,10/2/18,AM,10/5/18,PM,10/9/18,PM,10/14/18,AM,,
Low,L,1,6,10/1/18,AM,10/7/18,AM,10/12/18,AM,,,,
Low,L,1,7,10/1/18,PM,,,,,,,,
Low,L,1,8,10/1/18,AM,,,,,,,,
Low,L,1,9,10/1/18,PM,10/5/18,AM,10/9/18,AM,10/13/18,AM,,
Low,L,1,10,10/1/18,AM,10/5/18,PM,,,,,,
Low,L,1,11,10/1/18,AM,10/5/18,AM,10/9/18,AM,,,,
Low,L,1,12,10/1/18,PM,,,,,,,,
Low,L,1,13,10/2/18,AM,10/6/18,AM,10/11/18,AM,,,,
Low,L,1,14,10/2/18,AM,10/7/18,PM,10/10/18,AM,,,,
Low,L,1,15,9/30/18,PM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
Low,L,1,16,9/30/18,PM,10/4/18,AM,10/8/18,AM,,,,
Low,L,1,17,,,,,,,,,,
Low,L,1,18,10/1/18,AM,10/4/18,PM,10/8/18,PM,10/12/18,PM,,
Low,L,1,19,10/1/18,AM,10/4/18,PM,10/8/18,AM,10/12/18,AM,,
Low,L,1,20,10/1/18,PM,10/5/18,AM,10/9/18,AM,10/13/18,AM,,
Low,L,3,1,10/2/18,AM,10/8/18,AM,10/11/18,AM,,,,
Low,L,3,2,9/30/18,PM,10/4/18,PM,,,,,,
Low,L,3,3,,,,,,,,,,
Low,L,3,4,10/2/18,PM,10/8/18,PM,,,,,,
Low,L,3,5,10/1/18,PM,,,,,,,,
Low,L,3,6,,,,,,,,,,
Low,L,3,7,10/1/18,AM,10/5/18,AM,,,,,,
Low,L,3,8,,,,,,,,,,
Low,L,3,9,10/1/18,AM,10/4/18,PM,10/8/18,PM,10/14/18,AM,,
Low,L,3,10,10/1/18,AM,10/5/18,PM,,,,,,
Low,L,3,11,10/1/18,PM,10/7/18,AM,,,,,,
Low,L,3,12,10/3/18,AM,10/7/18,AM,10/10/18,AM,,,,
Low,L,3,13,10/1/18,AM,10/5/18,AM,10/9/18,AM,,,,
Low,L,3,14,10/1/18,AM,10/7/18,AM,10/10/18,AM,,,,
Low,L,3,15,,,,,,,,,,
Low,L,3,16,9/30/18,AM,10/4/18,AM,,,,,,
Low,L,3,17,9/30/18,PM,10/5/18,AM,,,,,,
Low,L,3,18,10/1/18,AM,10/5/18,AM,,,,,,
Low,L,4,1,10/1/18,PM,10/4/18,AM,10/7/18,AM,,,,
Low,L,4,2,10/1/18,AM,10/5/18,PM,,,,,,
Low,L,4,3,10/1/18,AM,10/5/18,AM,,,,,,
Low,L,4,4,,,,,,,,,,
Low,L,4,5,,,,,,,,,,
Low,L,4,6,,,,,,,,,,
Low,L,4,7,9/30/18,AM,10/4/18,AM,10/7/18,PM,10/11/18,PM,,
Low,L,4,8,,,,,,,,,,
Low,L,4,9,9/30/18,AM,10/4/18,AM,10/7/18,AM,10/10/18,AM,,
Low,L,4,10,9/30/18,AM,,,,,,,,
Low,L,4,11,,,,,,,,,,
Low,L,4,12,9/30/18,AM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
Low,L,4,13,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/13/18,PM,,
Low,L,4,14,,,,,,,,,,
Low,L,4,15,9/30/18,AM,10/3/18,PM,10/8/18,AM,,,,
Low,L,4,16,10/4/18,PM,10/9/18,AM,10/13/18,AM,,,,
Low,L,4,17,10/2/18,AM,10/6/18,PM,,,,,,
Low,L,5,1,10/1/18,AM,10/5/18,AM,10/12/18,PM,,,,
Low,L,5,2,9/28/18,AM,10/2/18,AM,10/6/18,AM,10/10/18,PM,,
Low,L,5,3,9/30/18,AM,10/4/18,AM,,,,,,
Low,L,5,4,10/3/18,AM,10/7/18,AM,10/10/18,AM,,,,
Low,L,5,5,10/1/18,AM,10/5/18,AM,10/11/18,PM,,,,
Low,L,5,6,10/5/18,AM,,,,,,,,
Low,L,5,7,10/1/18,AM,10/5/18,AM,10/10/18,AM,10/13/18,PM,,
Low,L,5,8,10/1/18,AM,10/5/18,AM,10/8/18,PM,10/12/18,PM,,
Low,L,5,9,10/1/18,AM,10/4/18,PM,10/9/18,AM,,,,
Low,L,5,10,10/1/18,PM,10/5/18,PM,10/10/18,AM,,,,
Low,L,5,11,10/2/18,AM,10/6/18,AM,10/10/18,AM,,,,
Low,L,5,12,10/1/18,AM,10/5/18,AM,10/10/18,AM,,,,
Low,L,5,13,,,,,,,,,,
Low,L,5,14,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/12/18,PM,,
Low,L,5,15,9/30/18,AM,10/4/18,AM,10/7/18,PM,10/11/18,AM,,
Low,L,5,16,,,,,,,,,,
Low,L,5,17,10/2/18,AM,10/6/18,AM,10/11/18,AM,,,,
Low,L,5,18,10/4/18,PM,10/8/18,AM,10/12/18,AM,,,,
High,L,1,1,10/2/18,AM,10/6/18,AM,10/10/18,AM,10/14/18,AM,,
High,L,1,2,10/2/18,AM,10/6/18,AM,10/10/18,PM,10/15/18,AM,,
High,L,1,3,,,,,,,,,,
High,L,1,4,9/30/18,AM,10/4/18,AM,10/8/18,AM,10/13/18,AM,,
High,L,1,5,10/2/18,AM,10/6/18,AM,10/10/18,AM,10/15/18,AM,,
High,L,1,6,10/1/18,PM,10/5/18,PM,10/10/18,AM,10/16/18,AM,,
High,L,1,7,9/28/18,AM,10/3/18,PM,10/9/18,PM,,,,
High,L,1,8,10/2/18,PM,10/6/18,PM,10/10/18,AM,10/14/18,PM,,
High,L,1,9,10/4/18,AM,10/8/18,PM,10/13/18,AM,,,,
High,L,1,10,10/2/18,AM,10/6/18,PM,10/11/18,AM,10/16/18,AM,,
High,L,1,11,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/13/18,AM,,
High,L,1,12,9/30/18,PM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
High,L,1,13,10/3/18,AM,10/7/18,AM,10/12/18,AM,,,,
High,L,1,14,10/2/18,AM,10/6/18,PM,10/11/18,AM,10/15/18,PM,,
High,L,1,15,10/2/18,PM,10/7/18,PM,10/12/18,AM,,,,
High,L,1,16,10/1/18,PM,10/6/18,AM,10/10/18,AM,10/14/18,PM,,
High,L,1,17,10/1/18,PM,10/6/18,AM,10/10/18,PM,10/15/18,AM,,
High,L,1,18,10/2/18,AM,10/6/18,AM,10/10/18,AM,10/15/18,PM,,
High,L,2,1,9/30/18,AM,10/4/18,AM,10/8/18,PM,10/14/18,AM,,
High,L,2,2,10/6/18,AM,10/11/18,AM,10/16/18,AM,,,,
High,L,2,3,10/2/18,AM,10/6/18,AM,10/10/18,AM,10/15/18,AM,,
High,L,2,4,10/2/18,AM,10/7/18,AM,10/13/18,PM,,,,
High,L,2,5,,,,,,,,,,
High,L,2,6,10/3/18,AM,10/9/18,AM,10/14/18,PM,,,,
High,L,2,7,9/27/18,AM,10/2/18,PM,10/7/18,AM,,,,
High,L,2,8,,,,,,,,,,
High,L,2,9,,,,,,,,,,
High,L,2,10,10/3/18,AM,10/7/18,AM,10/12/18,AM,,,,
High,L,2,11,10/6/18,AM,,,,,,,,
High,L,2,12,10/2/18,AM,10/7/18,AM,,,,,,
High,L,2,13,,,,,,,,,,
High,L,2,14,,,,,,,,,,
High,L,2,15,9/27/18,PM,10/2/18,AM,,,,,,
High,L,2,16,10/2/18,AM,10/7/18,AM,10/12/18,PM,,,,
High,L,2,17,9/27/18,AM,10/1/18,PM,,,,,,
High,L,2,18,10/2/18,AM,10/7/18,AM,,,,,,
High,L,2,19,,,,,,,,,,
High,L,2,20,9/30/18,PM,,,,,,,,
High,L,2,21,10/2/18,AM,10/7/18,AM,,,,,,
High,L,3,1,10/1/18,AM,10/5/18,PM,10/8/18,AM,10/11/18,AM,,
High,L,3,2,10/1/18,AM,10/5/18,AM,10/9/18,PM,,,,
High,L,3,3,10/1/18,PM,10/6/18,AM,10/12/18,AM,,,,
High,L,3,4,10/1/18,AM,10/5/18,AM,10/11/18,AM,,,,
High,L,3,5,10/2/18,AM,10/6/18,PM,10/12/18,AM,,,,
High,L,3,6,,,,,,,,,,
High,L,3,7,10/2/18,AM,10/6/18,PM,10/10/18,PM,,,,
High,L,3,8,10/2/18,AM,10/6/18,AM,10/11/18,AM,10/16/18,AM,,
High,L,3,9,10/2/18,PM,10/6/18,AM,10/10/18,PM,10/15/18,AM,,
High,L,3,10,10/2/18,PM,10/6/18,PM,10/10/18,PM,10/15/18,PM,,
High,L,3,11,,,,,,,,,,
High,L,3,12,10/3/18,AM,10/4/18,PM,10/10/18,AM,,,,
High,L,3,13,10/1/18,PM,10/6/18,AM,10/10/18,PM,,,,
High,L,3,14,9/30/18,PM,10/4/18,PM,10/8/18,PM,,,,
High,L,3,15,10/2/18,AM,10/7/18,AM,10/12/18,AM,,,,
High,L,4,1,10/1/18,AM,10/5/18,PM,,,,,,
High,L,4,2,,,,,,,,,,
High,L,4,3,10/1/18,PM,10/6/18,AM,,,,,,
High,L,4,4,10/2/18,AM,10/6/18,PM,10/10/18,PM,10/15/18,PM,,
High,L,4,5,10/2/18,AM,10/6/18,PM,10/11/18,AM,10/16/18,AM,,
High,L,4,6,,,,,,,,,,
High,L,4,7,9/30/18,AM,,,,,,,,
High,L,4,8,10/2/18,PM,10/7/18,AM,,,,,,
High,L,4,9,10/1/18,PM,10/8/18,AM,,,,,,
High,L,4,10,10/1/18,AM,10/7/18,PM,,,,,,
High,L,4,11,10/2/18,PM,,,,,,,,
High,L,4,12,9/27/18,AM,10/3/18,AM,10/7/18,PM,10/12/18,AM,,
High,L,4,13,,,,,,,,,,
High,L,4,14,10/3/18,AM,10/7/18,AM,10/11/18,AM,10/15/18,AM,,
High,L,4,15,10/2/18,AM,10/5/18,PM,10/9/18,PM,,,,
Low,S,1,1,10/3/18,AM,,,,,,,,
Low,S,1,2,10/4/18,AM,10/8/18,PM,,,,,,
Low,S,1,3,10/2/18,AM,10/6/18,AM,10/10/18,AM,10/14/18,AM,,
Low,S,1,4,,,,,,,,,,
Low,S,1,5,10/6/18,AM,10/12/18,PM,,,,,,
Low,S,1,6,,,,,,,,,,
Low,S,1,7,10/3/18,PM,10/8/18,AM,10/11/18,PM,,,,
Low,S,1,8,,,,,,,,,,
Low,S,1,9,,,,,,,,,,
Low,S,1,10,10/2/18,PM,10/6/18,PM,10/11/18,PM,,,,
Low,S,1,11,10/1/18,AM,10/6/18,PM,10/11/18,PM,,,,
Low,S,1,12,10/2/18,PM,10/6/18,PM,10/10/18,PM,10/14/18,PM,,
Low,S,1,13,10/2/18,AM,10/6/18,AM,10/10/18,AM,,,,
Low,S,1,14,10/2/18,AM,10/6/18,PM,10/10/18,AM,,,,
Low,S,1,15,10/2/18,AM,10/6/18,AM,10/10/18,AM,,,,
Low,S,1,16,10/4/18,AM,10/9/18,AM,10/13/18,PM,,,,
Low,S,1,17,10/4/18,PM,,,,,,,,
Low,S,1,18,10/2/18,PM,10/6/18,PM,10/10/18,PM,,,,
Low,S,1,19,10/5/18,PM,10/10/18,PM,,,,,,
Low,S,1,20,10/2/18,PM,10/7/18,AM,,,,,,
High,S,1,1,10/3/18,PM,10/8/18,AM,10/12/18,AM,,,,
High,S,1,2,9/30/18,AM,10/4/18,AM,10/7/18,PM,10/12/18,AM,,
High,S,1,3,10/1/18,PM,10/6/18,AM,10/10/18,AM,10/14/18,PM,,
High,S,1,4,9/30/18,AM,10/4/18,AM,10/9/18,AM,,,,
High,S,1,5,10/1/18,AM,10/7/18,PM,,,,,,
High,S,1,6,10/2/18,AM,10/7/18,PM,10/12/18,AM,,,,
High,S,1,7,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/13/18,PM,,
High,S,1,8,9/30/18,AM,10/4/18,AM,10/7/18,PM,10/11/18,PM,,
High,S,1,9,10/2/18,PM,,,,,,,,
High,S,1,10,9/30/18,PM,10/4/18,AM,10/8/18,AM,10/12/18,PM,,
High,S,1,11,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/13/18,AM,,
High,S,1,12,10/1/18,AM,,,,,,,,
High,S,1,13,9/30/18,AM,10/4/18,AM,10/7/18,PM,10/11/18,PM,,
High,S,1,14,10/2/18,PM,10/7/18,AM,10/11/18,AM,,,,
High,S,1,15,10/1/18,PM,,,,,,,,
Low,S,2,1,9/28/18,AM,10/2/18,AM,10/6/18,AM,10/10/18,AM,,
Low,S,2,2,10/1/18,AM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
Low,S,2,3,,,,,,,,,,
Low,S,2,4,9/28/18,AM,10/1/18,PM,10/5/18,PM,10/9/18,PM,10/14/18,AM
Low,S,2,5,10/1/18,AM,10/5/18,PM,10/10/18,PM,,,,
Low,S,2,6,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/12/18,PM,,
Low,S,2,7,9/30/18,AM,10/3/18,PM,10/7/18,PM,10/12/18,AM,,
Low,S,2,8,10/1/18,AM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
Low,S,2,9,10/1/18,AM,10/4/18,PM,10/9/18,AM,10/14/18,PM,,
Low,S,2,10,10/1/18,AM,10/6/18,AM,,,,,,
Low,S,2,11,10/1/18,AM,10/4/18,PM,10/8/18,PM,10/13/18,AM,,
Low,S,2,12,9/30/18,PM,10/4/18,AM,10/8/18,AM,,,,
Low,S,2,13,10/1/18,PM,10/5/18,AM,10/9/18,AM,10/12/18,PM,,
Low,S,2,14,10/4/18,AM,10/8/18,AM,10/12/18,AM,,,,
Low,S,2,15,10/1/18,AM,10/4/18,PM,10/8/18,AM,10/12/18,AM,,
Low,S,2,16,9/29/18,AM,10/3/18,AM,10/7/18,AM,10/10/18,PM,10/14/18,PM
Low,S,2,17,9/30/18,PM,10/4/18,PM,10/8/18,AM,10/10/18,PM,10/13/18,PM
High,S,2,1,10/1/18,PM,10/5/18,PM,10/10/18,PM,,,,
High,S,2,2,10/1/18,AM,10/5/18,AM,,,,,,
High,S,2,3,10/2/18,PM,10/6/18,PM,10/11/18,AM,,,,
High,S,2,4,10/2/18,AM,10/6/18,AM,10/12/18,AM,,,,
High,S,2,5,10/1/18,AM,10/5/18,AM,10/10/18,PM,,,,
High,S,2,6,10/2/18,PM,10/7/18,AM,10/11/18,AM,,,,
High,S,2,7,10/1/18,AM,10/5/18,AM,10/9/18,PM,,,,
High,S,2,8,10/1/18,AM,10/5/18,AM,10/9/18,PM,10/14/18,AM,,
High,S,2,9,10/2/18,PM,10/7/18,AM,10/11/18,PM,,,,
High,S,2,10,,,,,,,,,,
High,S,2,11,10/2/18,AM,10/6/18,PM,10/11/18,AM,,,,
High,S,2,12,10/3/18,AM,,,,,,,,
High,S,2,13,10/8/18,PM,10/14/18,AM,,,,,,
High,S,2,14,10/2/18,AM,,,,,,,,
High,S,2,15,10/2/18,AM,10/6/18,PM,10/12/18,PM,,,,
High,S,2,16,10/3/18,AM,,,,,,,,
High,S,2,17,10/3/18,PM,,,,,,,,
High,S,2,18,10/2/18,AM,10/6/18,PM,10/11/18,AM,,,,
High,S,2,19,,,,,,,,,,
Low,S,3,1,9/30/18,PM,10/4/18,AM,10/8/18,PM,10/13/18,AM,,
Low,S,3,2,10/1/18,AM,10/5/18,AM,10/9/18,AM,10/13/18,AM,,
Low,S,3,3,9/29/18,AM,10/3/18,AM,10/7/18,AM,10/12/18,AM,,
Low,S,3,4,9/29/18,PM,10/3/18,AM,10/7/18,AM,,,,
Low,S,3,5,,,,,,,,,,
Low,S,3,6,10/1/18,PM,10/5/18,AM,10/9/18,AM,10/14/18,AM,,
Low,S,3,7,9/30/18,AM,10/1/18,AM,10/4/18,PM,10/9/18,AM,10/13/18,AM
Low,S,3,8,9/30/18,AM,10/3/18,PM,10/8/18,AM,,,,
Low,S,3,9,9/30/18,PM,10/4/18,AM,10/8/18,PM,10/13/18,AM,,
Low,S,3,10,9/29/18,AM,10/2/18,AM,10/6/18,AM,10/12/18,AM,,
Low,S,3,11,10/1/18,AM,10/4/18,PM,10/13/18,AM,,,,
Low,S,3,12,9/29/18,AM,10/2/18,PM,10/6/18,AM,10/10/18,AM,10/14/18,PM
Low,S,3,13,10/5/18,AM,10/9/18,AM,10/13/18,AM,,,,
Low,S,3,14,10/4/18,AM,10/12/18,AM,,,,,,
Low,S,3,15,10/4/18,AM,10/7/18,AM,,,,,,
Low,S,3,16,10/3/18,PM,10/7/18,PM,,,,,,
Low,S,3,17,10/4/18,PM,10/8/18,AM,10/12/18,AM,,,,
Low,S,3,18,,,,,,,,,,
Low,S,3,19,,,,,,,,,,
Low,S,3,20,10/4/18,AM,10/8/18,AM,10/12/18,AM,,,,
High,S,3,1,9/28/18,AM,10/2/18,PM,10/7/18,AM,10/12/18,AM,,
High,S,3,2,10/3/18,AM,10/10/18,AM,,,,,,
High,S,3,3,10/4/18,AM,10/12/18,AM,,,,,,
High,S,3,4,10/5/18,AM,,,,,,,,
High,S,3,5,10/2/18,AM,10/6/18,AM,10/10/18,AM,10/14/18,AM,,
High,S,3,6,10/2/18,PM,10/8/18,PM,10/14/18,AM,,,,
High,S,3,7,10/2/18,PM,10/7/18,AM,,,,,,
High,S,3,8,10/3/18,AM,10/7/18,AM,10/12/18,AM,,,,
High,S,3,9,,,,,,,,,,
High,S,3,10,,,,,,,,,,
High,S,3,11,10/3/18,AM,10/8/18,AM,,,,,,
High,S,3,12,10/2/18,AM,10/6/18,AM,,,,,,
High,S,3,13,9/28/18,AM,10/3/18,AM,10/7/18,PM,10/13/18,AM,,
High,S,3,14,10/2/18,PM,10/8/18,AM,,,,,,
High,S,3,15,10/3/18,AM,10/7/18,AM,10/12/18,AM,,,,
High,S,3,16,10/3/18,AM,10/9/18,AM,,,,,,
High,S,3,17,10/2/18,PM,10/7/18,AM,10/11/18,AM,,,,
High,S,3,18,10/2/18,PM,10/7/18,AM,,,,,,
High,S,3,19,,,,,,,,,,
High,S,3,20,10/1/18,PM,10/5/18,PM,10/11/18,PM,,,,
Low,S,4,1,9/30/18,AM,10/8/18,AM,10/14/18,AM,,,,
Low,S,4,2,9/30/18,PM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
Low,S,4,3,9/30/18,PM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
Low,S,4,4,,,,,,,,,,
Low,S,4,5,10/1/18,AM,10/4/18,PM,10/8/18,PM,10/12/18,PM,,
Low,S,4,6,,,,,,,,,,
Low,S,4,7,9/29/18,PM,10/2/18,PM,10/6/18,AM,10/10/18,AM,10/14/18,AM
Low,S,4,8,10/1/18,AM,10/4/18,PM,10/8/18,AM,10/12/18,AM,,
Low,S,4,9,9/30/18,PM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
Low,S,4,10,,,,,,,,,,
Low,S,4,11,9/30/18,PM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
Low,S,4,12,10/1/18,AM,10/4/18,AM,10/8/18,AM,,,,
Low,S,4,13,,,,,,,,,,
Low,S,4,14,10/1/18,AM,10/4/18,PM,10/8/18,AM,10/12/18,PM,,
Low,S,4,15,10/1/18,AM,10/4/18,PM,10/8/18,PM,10/12/18,PM,,
Low,S,4,16,10/1/18,AM,10/5/18,PM,10/9/18,AM,10/13/18,AM,,
Low,S,4,17,9/30/18,AM,10/4/18,AM,10/7/18,PM,10/11/18,AM,,
Low,S,4,18,,,,,,,,,,
Low,S,4,19,10/1/18,AM,10/4/18,PM,10/8/18,AM,10/12/18,AM,,
Low,S,4,20,9/30/18,AM,10/4/18,AM,10/8/18,AM,10/12/18,AM,,
High,S,4,1,10/1/18,AM,10/6/18,AM,10/11/18,PM,,,,
High,S,4,2,,,,,,,,,,
High,S,4,3,,,,,,,,,,
High,S,4,4,10/1/18,AM,10/5/18,PM,,,,,,
High,S,4,5,,,,,,,,,,
High,S,4,6,10/1/18,AM,10/5/18,PM,10/9/18,PM,,,,
High,S,4,7,10/2/18,AM,10/6/18,PM,10/11/18,PM,,,,
High,S,4,8,10/1/18,AM,10/5/18,AM,,,,,,
High,S,4,9,10/1/18,PM,10/7/18,AM,,,,,,
High,S,4,10,10/3/18,AM,,,,,,,,
High,S,4,11,,,,,,,,,,
High,S,4,12,10/3/18,AM,10/8/18,AM,,,,,,
High,S,4,13,10/1/18,AM,,,,,,,,
High,S,4,14,10/2/18,AM,10/6/18,AM,,,,,,
High,S,4,15,10/8/18,AM,,,,,,,,
High,S,4,16,10/1/18,AM,10/4/18,AM,10/8/18,AM,10/13/18,AM,,
High,S,4,17,10/1/18,AM,10/4/18,PM,10/11/18,AM,,,,
High,S,4,18,,,,,,,,,,
High,S,4,19,10/2/18,AM,,,,,,,,
High,S,4,20,10/5/18,AM,,,,,,,,